quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
2898	1000	12	8	16	0	1	4	0	1	0	0	0	0	0	0	0	9.50	8.50	1.693114	5.041466	1.613953	28.458323	1	28.518196	102.406670
2899	1000	8	12	15	0	2	3	0	1	0	0	0	0	0	0	0	9.50	8.50	1.693114	5.043077	1.613953	28.445097	1	28.418669	102.406670
2900	1000	15	14	6	0	6	4	0	1	0	0	0	0	0	0	0	9.50	8.50	1.693920	5.043077	1.612528	28.408548	1	28.382145	102.406670
2901	1000	15	11	14	0	3	4	0	1	0	0	1	0	0	0	0	9.50	8.25	1.692308	5.043077	1.611102	28.372000	1	28.372000	102.406670
2902	1000	12	14	16	0	5	2	0	3	0	0	1	0	0	0	0	9.50	8.50	1.693114	5.041466	1.589716	27.836809	1	28.325274	102.406670
2903	1000	12	12	12	0	4	6	0	3	0	0	1	0	0	0	0	9.50	8.50	1.693114	5.041466	1.609676	28.348642	1	28.335453	102.406670
2904	1000	17	11	11	0	2	4	0	0	0	0	0	0	0	0	0	9.50	8.50	1.693920	5.044689	1.608250	28.285732	1	28.249195	102.406670
2905	1000	9	4	12	0	0	5	0	0	0	0	0	0	0	0	0	9.50	8.50	1.693920	5.046301	1.609676	28.309095	1	28.295927	102.406670
2906	1000	9	13	14	0	3	2	0	2	0	0	0	0	0	0	0	9.50	8.50	1.693114	5.043077	1.606825	28.262356	1	28.285732	102.406670
2907	1000	11	7	12	0	2	3	0	0	0	0	0	0	0	0	0	9.50	8.25	1.690696	5.039854	1.599696	28.105843	1	28.275524	102.406670
2908	1000	7	11	15	0	3	1	0	2	0	0	0	0	0	0	0	9.50	8.25	1.689084	5.038242	1.606825	28.301886	1	28.189259	102.406670
2909	1000	15	5	10	0	4	5	0	0	0	0	0	0	0	0	0	9.50	8.25	1.688278	5.043077	1.603973	28.189259	1	28.162996	102.406670
2910	1000	12	8	8	0	3	4	0	0	0	0	0	0	0	0	0	9.50	8.25	1.688278	5.043077	1.603973	28.189259	1	28.189259	102.406670
2911	1000	13	11	14	0	4	2	0	0	0	0	0	0	0	0	0	9.50	8.25	1.685861	5.041466	1.595419	27.983046	1	28.255068	102.406670
2912	1000	10	10	12	0	3	2	0	0	0	0	0	0	0	0	0	9.50	8.25	1.685055	5.038242	1.601122	28.155552	1	28.129286	102.406670
2913	1000	10	15	11	0	0	5	0	1	0	0	0	0	0	0	0	9.50	8.25	1.685861	5.041466	1.602548	28.165844	1	28.195017	102.406670
2915	1000	12	11	10	0	4	5	0	0	0	0	0	0	0	0	0	9.50	8.25	1.685055	5.043077	1.598270	28.043068	1	27.969971	102.406670
2916	1000	7	7	8	0	0	1	0	1	0	0	0	0	0	0	0	9.50	8.25	1.685861	5.044689	1.599696	28.066515	1	28.016897	102.406670
2917	1000	9	11	9	0	3	0	0	1	0	0	0	0	0	0	0	9.50	8.25	1.681832	5.033407	1.596844	28.085161	1	28.095509	102.406670
2918	1000	11	21	18	0	4	2	0	1	0	0	0	0	0	0	0	9.50	8.25	1.682637	5.041466	1.599696	28.092726	1	28.066515	102.406670
2919	1000	11	11	21	0	2	5	0	4	0	0	0	0	0	0	0	9.50	8.25	1.680220	5.041466	1.595419	27.983046	1	28.006519	102.406670
2920	1000	8	16	14	0	6	1	0	2	0	0	0	0	0	0	0	9.50	8.25	1.681026	5.039854	1.595419	27.996130	1	27.983046	102.406670
2921	1000	10	13	8	0	2	3	0	0	0	0	0	0	0	0	0	9.50	8.25	1.682637	5.044689	1.586864	27.737688	1	27.949129	102.406670
2922	1000	11	11	14	0	1	4	0	1	0	0	0	0	0	0	0	9.50	8.25	1.680220	5.039854	1.593993	27.959557	1	27.933422	102.406670
2923	1000	12	14	16	0	6	4	0	1	0	0	0	0	0	0	0	9.50	8.25	1.681026	5.041466	1.593993	27.946487	1	27.946487	102.406670
2924	1000	12	15	15	0	5	3	0	0	0	0	0	0	0	0	0	9.50	8.25	1.681832	5.043077	1.593993	27.933422	1	27.896877	102.406670
2925	1000	18	14	10	0	5	7	0	1	0	0	0	0	0	0	0	9.50	8.25	1.681026	5.043077	1.591141	27.860329	1	27.860329	102.406670
2926	1000	5	7	9	0	2	1	0	0	0	0	0	0	0	0	0	9.50	8.25	1.677802	5.033407	1.589716	27.902071	1	27.875940	102.406670
2927	1000	8	7	12	0	2	1	0	0	0	0	0	0	0	0	0	9.50	8.00	1.677802	5.039854	1.591141	27.886415	1	27.860329	102.406670
2928	1000	8	8	7	0	4	1	0	0	0	0	0	0	0	0	0	9.50	8.00	1.676996	5.039854	1.588290	27.813272	1	27.836809	102.406670
2929	1000	10	11	17	0	2	5	0	3	0	0	2	0	0	0	0	9.50	8.00	1.677802	5.039854	1.588290	27.813272	1	27.776699	102.406670
2930	1000	18	17	13	0	5	6	0	1	0	0	0	0	0	0	0	9.50	8.00	1.672967	5.039854	1.576884	27.520697	1	27.742571	102.406670
2931	1000	13	10	19	0	1	10	0	1	0	0	0	0	0	0	0	9.50	8.00	1.672967	5.039854	1.586864	27.776699	1	27.750683	102.406670
2932	1000	7	8	8	0	2	2	0	0	0	0	0	0	0	0	0	9.50	8.00	1.672967	5.039854	1.585438	27.740129	1	27.507763	102.406670
2933	1000	9	16	20	0	2	3	0	1	0	0	0	0	0	0	0	9.50	8.00	1.673773	5.041466	1.584013	27.690565	1	27.677582	102.406670
2934	1000	7	12	9	0	2	0	0	2	0	0	0	0	0	0	0	9.50	8.00	1.672161	5.038242	1.584013	27.716551	1	27.630409	102.406670
2935	1000	9	8	9	0	3	3	0	0	0	0	0	0	0	0	0	9.50	8.00	1.671355	5.038242	1.576884	27.533636	1	27.729557	102.406670
2936	1000	13	13	7	0	3	3	0	0	0	0	0	0	0	0	0	9.50	8.00	1.670550	5.036631	1.582587	27.692963	1	27.643385	102.406670
2937	1000	9	9	16	0	0	4	0	1	0	0	0	0	0	0	0	9.50	8.00	1.671355	5.039854	1.581161	27.630409	1	27.617443	102.406670
2938	1000	11	21	15	0	2	3	0	3	0	0	0	0	0	0	0	9.50	8.00	1.670550	5.038242	1.579735	27.606800	1	27.632751	102.406670
2939	1000	12	13	4	0	6	0	0	1	0	0	0	0	0	0	0	9.50	8.00	1.670550	5.038242	1.569755	27.350719	1	27.585474	102.406670
2940	1000	13	10	13	0	4	6	0	0	0	0	0	0	0	0	0	9.50	8.00	1.668132	5.036631	1.578310	27.583178	1	27.557266	102.406670
2941	1000	8	9	14	0	2	2	0	2	0	0	0	0	0	0	0	9.50	8.00	1.666520	5.038242	1.578310	27.570217	1	27.301264	102.406670
2942	1000	9	11	12	0	3	3	0	2	0	0	0	0	0	0	0	9.00	8.00	1.667326	5.036631	1.575458	27.509989	1	27.447554	102.406670
2943	1000	14	12	12	0	3	2	0	1	0	0	0	0	0	0	0	9.50	8.00	1.667326	5.036631	1.574032	27.473394	1	27.460466	102.406670
2944	1000	8	15	11	0	2	2	0	1	0	0	0	0	0	0	0	9.50	8.00	1.665714	5.031796	1.566904	27.329062	1	27.499266	102.406670
2945	1000	5	8	11	0	0	1	0	1	0	0	0	0	0	0	0	9.50	8.00	1.664909	5.033407	1.571181	27.426029	1	27.363609	102.406670
2946	1000	19	10	16	0	5	4	0	0	0	0	0	0	0	0	0	9.50	7.75	1.664909	5.035019	1.571181	27.413113	1	27.363609	102.406670
2947	1000	8	10	11	0	2	2	0	0	0	0	0	0	0	0	0	9.00	8.00	1.665714	5.036631	1.568329	27.327011	1	27.339895	102.406670
2948	1000	11	9	14	0	1	3	0	2	0	0	0	0	0	0	0	9.00	8.00	1.667326	5.038242	1.605399	28.265303	1	27.389410	102.406670
2949	1000	8	10	7	0	1	1	0	0	0	0	0	0	0	0	0	9.00	8.00	1.666520	5.036631	1.569755	27.363609	1	27.350719	102.406670
2950	1000	12	11	12	0	3	2	0	1	0	0	0	0	0	0	0	9.00	7.75	1.663297	5.035019	1.565478	27.266684	1	27.094633	102.406670
2951	1000	13	16	11	0	2	3	0	0	0	0	0	0	0	0	0	9.00	7.75	1.660879	5.035019	1.566904	27.303291	1	27.290417	102.406670
2952	1000	12	7	16	0	1	2	0	0	0	0	0	0	0	0	0	9.00	7.75	1.660879	5.036631	1.564052	27.217228	1	27.167801	102.406670
2953	1000	15	11	18	0	5	4	0	0	0	0	0	0	0	0	0	9.00	7.75	1.664103	5.035019	1.544092	26.717583	1	27.219172	102.406670
2954	1000	9	8	16	0	3	3	0	1	0	0	0	0	0	0	0	9.00	7.75	1.660879	5.033407	1.564052	27.242935	1	27.180632	102.406670
2955	1000	8	10	14	0	1	6	0	1	0	0	0	0	0	0	0	9.00	7.75	1.661685	5.035019	1.564052	27.230078	1	27.217228	102.406670
2956	1000	11	18	17	0	5	2	0	3	0	0	1	0	0	0	0	9.00	7.75	1.660073	5.036631	1.564052	27.217228	1	27.096460	102.406670
2957	1000	11	11	14	0	3	1	0	0	0	0	0	0	0	0	0	9.00	7.75	1.660879	5.033407	1.555498	27.023226	1	27.158752	102.406670
2958	1000	7	5	14	0	2	2	0	0	0	0	0	0	0	0	0	9.00	7.75	1.659268	5.031796	1.561201	27.182543	1	27.120256	102.406670
2959	1000	9	6	11	0	2	3	0	1	0	0	1	0	0	0	0	9.00	7.75	1.660073	5.033407	1.558349	27.096460	1	27.034254	102.406670
2960	1000	11	11	10	0	3	3	0	0	0	0	0	0	0	0	0	9.00	7.75	1.661685	5.036631	1.559775	27.107443	1	27.094633	102.406670
2961	1000	8	9	13	0	1	5	0	0	0	0	0	0	0	0	0	9.00	7.75	1.660879	5.033407	1.558349	27.096460	1	27.047045	102.406670
2962	1000	11	20	13	0	5	3	0	2	0	0	0	0	0	0	0	9.00	7.75	1.660879	5.033407	1.548369	26.840132	1	27.061638	102.406670
2963	1000	19	10	14	0	3	5	0	1	0	0	0	0	0	0	0	9.00	7.75	1.660073	5.033407	1.555498	27.023226	1	27.010437	102.406670
2964	1000	11	12	17	0	2	4	0	1	0	0	0	0	0	0	0	9.00	7.75	1.660073	5.031796	1.555498	27.036022	1	27.023226	102.406670
2965	1000	12	13	14	0	4	3	0	2	0	0	1	0	0	0	0	9.00	7.75	1.659268	5.033407	1.552646	26.949986	1	26.816240	102.406670
2966	1000	13	13	7	0	2	1	0	0	0	0	0	0	0	0	0	9.00	7.75	1.660073	5.035019	1.546943	26.790794	1	27.001129	102.406670
2967	1000	7	11	9	0	1	0	0	1	0	0	0	0	0	0	0	9.00	7.75	1.658462	5.030184	1.552646	26.975540	1	26.949986	102.406670
2968	1000	8	18	11	0	3	3	0	1	0	0	0	0	0	0	0	9.00	7.75	1.660073	5.033407	1.554072	26.986607	1	26.924465	102.406670
2969	1000	7	9	6	0	3	2	0	1	0	0	1	0	0	0	0	9.00	7.75	1.656850	5.035019	1.551220	26.900616	1	26.887871	102.406670
2970	1000	16	12	9	0	5	4	0	0	0	0	0	0	0	0	0	9.00	7.75	1.656044	5.031796	1.551220	26.926130	1	26.864008	102.406670
2971	1000	8	8	6	0	3	2	0	0	0	0	0	0	0	0	0	9.00	7.75	1.655238	5.030184	1.542666	26.719048	1	26.951675	102.406670
2972	1000	10	10	16	0	5	3	0	0	0	0	0	0	0	0	0	9.00	7.75	1.655238	5.030184	1.546943	26.828974	1	26.803514	102.406670
2973	1000	16	19	13	0	6	4	0	4	0	0	0	0	0	0	0	9.00	7.75	1.656850	5.035019	1.548369	26.827402	1	26.814682	102.406670
2974	1000	9	16	15	0	5	4	0	3	0	0	2	0	0	0	0	9.00	7.50	1.653626	5.031796	1.548369	26.852869	1	26.754190	102.406670
2975	1000	14	13	12	0	5	2	0	0	0	0	0	0	0	0	0	9.00	7.75	1.654432	5.030184	1.544092	26.755692	1	26.755692	102.406670
2976	1000	7	11	9	0	3	2	0	1	0	0	0	0	0	0	0	9.00	7.75	1.655238	5.028572	1.544092	26.768408	1	26.742981	102.406670
2977	1000	13	12	7	0	5	2	0	2	0	0	0	0	0	0	0	9.00	7.50	1.653626	5.030184	1.542666	26.719048	1	26.693659	102.406670
2978	1000	11	10	15	0	3	4	0	0	0	0	0	0	0	0	0	9.00	7.50	1.654432	5.033407	1.544092	26.730276	1	26.704897	102.406670
2979	1000	11	16	13	0	4	2	0	0	0	0	0	0	0	0	0	9.00	7.50	1.653626	5.031796	1.542666	26.706348	1	26.669720	102.406670
2980	1000	11	17	11	0	5	4	0	1	0	0	1	0	0	0	0	9.00	7.50	1.652821	5.033407	1.534111	26.473942	1	26.658449	102.406670
2981	1000	13	14	12	0	4	4	0	2	0	0	2	0	0	0	0	9.00	7.50	1.651209	5.028572	1.539814	26.658449	1	26.682405	102.406670
2982	1000	11	9	15	0	1	7	0	0	0	0	0	0	0	0	0	9.00	7.50	1.651209	5.031796	1.541240	26.669720	1	26.682405	102.406670
2983	1000	11	10	11	0	1	2	0	0	0	0	0	0	0	0	0	9.00	7.50	1.649597	5.031796	1.538389	26.596460	1	26.547184	102.406670
2984	1000	15	17	21	0	2	5	0	3	0	0	0	0	0	0	0	9.00	7.50	1.649597	5.030184	1.536963	26.572481	1	26.559832	102.406670
2985	1000	16	16	13	0	2	7	0	1	0	0	0	0	0	0	0	9.00	7.50	1.647985	5.026960	1.535537	26.561140	1	26.621796	102.406670
2986	1000	12	13	10	0	5	2	0	0	0	0	0	0	0	0	0	9.00	7.50	1.647985	5.031796	1.536963	26.559832	1	26.547184	102.406670
2987	1000	12	9	17	0	2	2	0	1	0	0	0	0	0	0	0	9.00	7.50	1.647985	5.030184	1.535537	26.535835	1	26.486565	102.406670
2988	1000	11	12	11	0	4	2	0	0	0	0	0	0	0	0	0	9.00	7.50	1.647985	5.030184	1.532686	26.462551	1	26.425909	102.406670
2989	1000	9	17	14	0	6	0	0	1	0	0	0	0	0	0	0	9.00	7.50	1.648791	5.033407	1.526983	26.290852	1	26.487810	102.406670
2990	1000	12	15	15	0	6	4	0	1	0	0	0	0	0	0	0	9.00	7.50	1.646374	5.028572	1.529834	26.401869	1	26.389269	102.406670
2991	1000	9	11	15	0	3	2	0	3	0	0	0	0	0	0	0	9.00	7.50	1.647180	5.030184	1.531260	26.425909	1	26.352625	102.406670
2992	1000	17	12	9	0	2	2	0	0	0	0	0	0	0	0	0	9.00	7.50	1.647180	5.031796	1.531260	26.413303	1	26.328562	102.406670
2993	1000	8	8	10	0	2	3	0	0	0	0	0	0	0	0	0	9.00	7.50	1.645568	5.030184	1.518428	26.096132	1	26.327471	102.406670
2994	1000	11	11	14	0	2	3	0	1	0	0	0	0	0	0	0	9.00	7.50	1.641539	5.020514	1.526983	26.391575	1	26.280388	102.406670
2995	1000	12	15	8	0	4	1	0	2	0	0	0	0	0	0	0	8.50	7.50	1.641539	5.028572	1.525557	26.291908	1	26.242702	102.406670
2996	1000	8	13	13	0	3	2	0	2	0	0	1	0	0	0	0	9.00	7.50	1.642344	5.028572	1.525557	26.291908	1	26.242702	102.406670
2997	1000	14	16	14	0	4	3	0	1	0	0	0	0	0	0	0	9.00	7.50	1.643150	5.028572	1.524131	26.255255	1	26.279343	102.406670
2998	1000	10	14	11	0	3	3	0	1	0	0	0	0	0	0	0	8.50	7.50	1.642344	5.025349	1.517002	26.097000	1	26.292967	102.406670
2999	1000	12	17	13	0	2	4	0	1	0	0	0	0	0	0	0	8.50	7.50	1.640733	5.026960	1.522705	26.231153	1	26.206060	102.406670
3000	1000	8	5	12	0	1	1	0	1	0	0	0	0	0	0	0	8.50	7.25	1.639927	5.026960	1.522705	26.231153	1	26.181950	102.406670
3001	1000	21	15	9	0	8	4	0	1	0	0	0	0	0	0	0	8.50	7.25	1.639927	5.030184	1.522705	26.206060	1	26.071140	102.406670
3002	1000	12	18	17	0	6	4	0	2	0	0	0	0	0	0	0	8.50	7.25	1.640733	5.031796	1.521280	26.156893	1	26.107758	102.406670
3003	1000	8	14	17	0	2	6	0	2	0	0	0	0	0	0	0	8.50	7.25	1.639121	5.025349	1.519854	26.170353	1	26.170353	102.406670
3004	1000	15	10	13	0	5	6	0	1	0	0	0	0	0	0	0	8.50	7.25	1.639121	5.026960	1.521280	26.194487	1	26.132772	102.406670
3005	1000	19	12	13	0	3	1	0	0	0	0	0	0	0	0	0	8.50	7.25	1.639121	5.026960	1.518428	26.121157	1	26.059490	102.406670
3006	1000	15	12	11	0	3	4	0	2	0	0	0	0	0	0	0	8.50	7.25	1.639121	5.028572	1.518428	26.108639	1	26.059490	102.406670
3007	1000	13	17	12	0	2	2	0	0	0	0	0	0	0	0	0	8.50	7.25	1.638315	5.028572	1.515576	26.035332	1	26.146212	102.406670
3008	1000	9	13	11	0	2	3	0	0	0	0	0	0	0	0	0	8.50	7.25	1.636703	5.023737	1.514151	26.036142	1	26.011158	102.406670
3009	1000	13	10	16	0	2	3	0	3	0	0	0	0	0	0	0	8.50	7.25	1.636703	5.028572	1.514151	25.998678	1	25.901846	102.406670
3010	1000	8	17	10	0	3	1	0	0	0	0	0	0	0	0	0	8.50	7.25	1.636703	5.025349	1.514151	26.023647	1	25.998678	102.406670
3011	1000	7	11	13	0	1	3	0	1	0	0	1	0	0	0	0	8.50	7.25	1.637509	5.028572	1.511299	25.925373	1	25.912924	102.406670
3012	1000	13	10	14	0	3	3	0	1	0	0	1	0	0	0	0	8.50	7.25	1.636703	5.023737	1.505596	25.816010	1	25.999456	102.406670
3013	1000	9	15	15	0	3	0	0	1	0	0	0	0	0	0	0	8.50	7.25	1.635092	5.022125	1.511299	25.975248	1	25.937828	102.406670
3014	1000	17	13	13	0	4	4	0	0	0	0	0	0	0	0	0	8.50	7.25	1.635898	5.028572	1.509874	25.888720	1	25.876282	102.406670
3015	1000	11	7	19	0	0	6	0	1	0	0	0	0	0	0	0	8.50	7.25	1.631868	5.023737	1.509874	25.926079	1	25.840261	102.406670
3016	1000	14	10	13	0	3	2	0	0	0	0	0	0	0	0	0	8.50	7.25	1.632674	5.026960	1.499893	25.644505	1	25.877598	102.406670
3017	1000	15	10	19	0	2	4	0	0	0	0	0	0	0	0	0	8.50	7.25	1.631868	5.023737	1.507022	25.852701	1	25.803585	102.406670
3018	1000	9	9	15	0	2	2	0	2	0	0	0	0	0	0	0	8.50	7.25	1.633480	5.026960	1.508448	25.864498	1	25.791168	102.406670
3019	1000	15	12	9	0	7	3	0	0	0	0	0	0	0	0	0	8.50	7.25	1.633480	5.026960	1.508448	25.864498	1	25.778759	102.406670
3020	1000	13	10	16	0	6	5	0	1	0	0	0	0	0	0	0	8.50	7.25	1.632674	5.025349	1.504170	25.766905	1	25.754499	102.406670
3021	1000	14	12	15	0	3	6	0	0	0	0	0	0	0	0	0	8.50	7.25	1.631062	5.020514	1.502745	25.767460	1	25.755041	102.406670
3022	1000	11	13	10	0	4	1	0	0	0	0	0	0	0	0	0	8.50	7.25	1.631062	5.023737	1.504170	25.779320	1	25.754499	102.406670
3023	1000	7	16	10	0	3	0	0	1	0	0	0	0	0	0	0	8.50	7.25	1.630257	5.023737	1.504170	25.779320	1	25.766905	102.406670
3024	1000	10	11	11	0	3	2	0	1	0	0	0	0	0	0	0	8.50	7.25	1.629451	5.023737	1.501319	25.705942	1	25.669252	102.406670
3025	1000	18	16	12	0	5	4	0	0	0	0	0	0	0	0	0	8.50	7.25	1.628645	5.023737	1.494190	25.522499	1	25.730747	102.406670
3026	1000	13	20	16	0	4	5	0	2	0	0	0	0	0	0	0	8.50	7.25	1.627033	5.023737	1.502745	25.742630	1	25.620199	102.406670
3027	1000	13	7	16	0	0	5	0	1	0	0	0	0	0	0	0	8.50	7.25	1.627033	5.022125	1.499893	25.681639	1	25.644939	102.406670
3028	1000	15	18	16	0	7	4	0	2	0	0	1	0	0	0	0	8.50	7.25	1.628645	5.023737	1.498467	25.632565	1	25.632565	102.406670
3029	1000	15	17	10	0	6	4	0	1	0	0	0	0	0	0	0	8.50	7.25	1.627839	5.023737	1.497042	25.595877	1	25.559187	102.406670
3030	1000	12	11	11	0	2	1	0	3	0	0	0	0	0	0	0	8.50	7.25	1.626227	5.017290	1.494190	25.571907	1	25.559542	102.406670
3031	1000	10	14	12	0	4	1	0	1	0	0	0	0	0	0	0	8.50	7.00	1.625421	5.022125	1.495616	25.571537	1	25.559187	102.406670
3032	1000	14	14	14	0	6	5	0	3	0	0	0	0	0	0	0	8.50	7.00	1.626227	5.023737	1.492764	25.485809	1	25.510168	102.406670
3033	1000	17	12	14	0	4	3	0	0	0	0	0	0	0	0	0	8.50	7.00	1.626227	5.025349	1.494190	25.510168	1	25.510168	102.406670
3034	1000	11	9	13	0	2	2	0	0	0	0	0	0	0	0	0	8.50	7.00	1.625421	5.023737	1.484210	25.265673	1	25.498438	102.406670
3035	1000	14	15	21	0	4	3	0	1	0	0	0	0	0	0	0	8.50	7.00	1.623004	5.020514	1.491339	25.473761	1	25.461435	102.406670
3036	1000	14	9	10	0	4	3	0	1	0	0	1	0	0	0	0	8.50	7.00	1.623810	5.023737	1.491339	25.449121	1	25.290195	102.406670
