quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
4887	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.539268	5.180074	4.610888	102.143791	0	102.143112	0.774834
4888	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.538462	5.183297	4.593780	101.645508	0	102.215187	0.774834
4889	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	26.50	24.25	2.537656	5.181685	4.609463	102.072418	0	102.107780	0.774834
4890	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.537656	5.181685	4.610888	102.107986	0	102.036835	0.774834
4891	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.537656	5.181685	4.610888	102.107986	0	101.965538	0.774834
4892	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.539268	5.184909	4.613740	102.107567	0	102.107567	0.774834
4893	1000	3	2	4	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.539268	5.181685	4.595205	101.716705	0	102.143997	0.774834
4894	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.539268	5.186521	4.615166	102.107361	0	102.107361	0.774834
4895	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.539268	5.183297	4.613740	102.143333	0	102.036285	0.774834
4896	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540073	5.189744	4.612314	101.964874	0	102.072021	0.774834
4897	1000	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.539268	5.184909	4.615166	102.143112	0	102.072021	0.774834
4898	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.536850	5.180074	4.612314	102.179359	0	102.250519	0.774834
4899	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	26.50	24.25	2.539268	5.184909	4.612314	102.072021	0	101.894135	0.774834
4900	1000	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.538462	5.183297	4.610888	102.072220	0	102.143333	0.774834
4901	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540073	5.184909	4.610888	102.036476	0	102.000748	0.774834
4902	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540879	5.181685	4.660790	103.352966	0	102.214935	0.774834
4903	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540073	5.184909	4.613740	102.107567	0	102.178665	0.774834
4904	1000	1	5	2	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540073	5.186521	4.618017	102.178436	0	102.071815	0.774834
4905	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.541685	5.188132	4.610888	101.965050	0	102.036087	0.774834
4906	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540879	5.188132	4.612314	102.000565	0	102.071617	0.774834
4907	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.538462	5.181685	4.613740	102.179123	0	102.214706	0.774834
4908	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.539268	5.181685	4.615166	102.214706	0	102.107567	0.774834
4909	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540073	5.184909	4.612314	102.072021	0	102.036476	0.774834
4910	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.539268	5.183297	4.613740	102.143333	0	102.072021	0.774834
4911	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540073	5.186521	4.642255	102.782578	0	102.108192	0.774834
4912	1000	2	1	2	0	0	1	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540073	5.184909	4.618017	102.214211	0	102.143112	0.774834
4913	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544103	5.186521	4.612314	102.036285	0	102.000397	0.774834
4914	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540879	5.188132	4.613740	102.036087	0	102.107567	0.774834
4915	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.539268	5.184909	4.615166	102.143112	0	102.036285	0.774834
4916	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.537656	5.176850	4.609463	102.179825	0	102.215187	0.774834
4917	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.539268	5.181685	4.612314	102.143555	0	101.965538	0.774834
4918	1000	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.541685	5.186521	4.615166	102.107361	0	102.036285	0.774834
4919	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540073	5.184909	4.615166	102.143112	0	101.965210	0.774834
4920	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.541685	5.186521	4.595205	101.609833	0	102.107780	0.774834
4921	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	26.50	24.25	2.540073	5.184909	4.616591	102.178665	0	102.143112	0.774834
4922	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540073	5.186521	4.616591	102.142899	0	102.071617	0.774834
4923	1000	2	1	1	0	1	1	0	1	0	0	1	0	0	0	0	26.50	24.25	2.540879	5.184909	4.612314	102.072021	0	102.036476	0.774834
4924	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.541685	5.186521	4.618017	102.178436	0	102.000565	0.774834
4925	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.539268	5.178462	4.609463	102.143997	0	102.143555	0.774834
4926	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	26.50	24.25	2.540879	5.186521	4.610888	102.000748	0	102.213966	0.774834
4927	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.542491	5.188132	4.615166	102.071617	0	102.107147	0.774834
4928	1000	0	1	4	0	0	0	0	1	0	0	0	0	0	0	0	26.50	24.25	2.540879	5.183297	4.615166	102.178902	0	102.071815	0.774834
4929	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540073	5.183297	4.598057	101.752182	0	102.072815	0.774834
4930	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540879	5.183297	4.615166	102.178902	0	102.107567	0.774834
4931	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.541685	5.178462	4.613740	102.250778	0	102.036285	0.774834
4932	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.541685	5.186521	4.610888	102.000748	0	102.142899	0.774834
4933	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.542491	5.186521	4.616591	102.142899	0	101.965050	0.774834
4934	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540879	5.181685	4.582374	101.396584	0	101.538795	0.774834
4935	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.540879	5.183297	4.613740	102.143333	0	102.036476	0.774834
4936	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.543297	5.188132	4.618017	102.142677	0	102.071617	0.774834
4937	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544103	5.188132	4.613740	102.036087	0	102.071617	0.774834
4938	1000	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.543297	5.186521	4.602334	101.787514	0	102.178902	0.774834
4939	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.541685	5.183297	4.620869	102.321136	0	102.249756	0.774834
4940	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544103	5.194579	4.618017	101.999863	0	102.107147	0.774834
4941	1000	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.189744	4.610888	101.929367	0	102.035912	0.774834
4942	1000	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.543297	5.184909	4.615166	102.143112	0	102.071815	0.774834
4943	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.541685	5.183297	4.589502	101.538834	0	101.538795	0.774834
4944	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.542491	5.184909	4.616591	102.178665	0	102.000748	0.774834
4945	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.543297	5.186521	4.616591	102.142899	0	102.107361	0.774834
4946	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.542491	5.183297	4.615166	102.178902	0	102.036476	0.774834
4947	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.191356	4.600908	101.645180	0	102.214211	0.774834
4948	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.541685	5.183297	4.616591	102.214455	0	102.036476	0.774834
4949	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.543297	5.186521	4.609463	101.965210	0	102.107567	0.774834
4950	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.543297	5.186521	4.612314	102.036285	0	102.036285	0.774834
4951	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544103	5.186521	4.618017	102.178436	0	102.142448	0.774834
4952	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.545715	5.184909	4.505383	99.405884	0	102.072021	0.774834
4953	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.543297	5.186521	4.618017	102.178436	0	102.071815	0.774834
4954	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.189744	4.615166	102.035912	0	102.071434	0.774834
4955	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.184909	4.613740	102.107567	0	102.071434	0.774834
4956	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.189744	4.637978	102.604156	0	102.178665	0.774834
4957	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.543297	5.184909	4.615166	102.143112	0	102.107361	0.774834
4958	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.189744	4.618017	102.106941	0	102.071434	0.774834
4959	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.543297	5.184909	4.615166	102.143112	0	102.071815	0.774834
4960	1000	2	2	1	0	1	0	0	1	0	0	0	0	0	0	0	26.50	24.25	2.544103	5.186521	4.616591	102.142899	0	102.107147	0.774834
4961	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.188132	4.636552	102.604530	0	102.214455	0.774834
4962	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.188132	4.613740	102.036087	0	102.107147	0.774834
4963	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.541685	5.184909	4.618017	102.214211	0	102.143112	0.774834
4964	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	26.50	24.25	2.545715	5.180074	4.619443	102.357262	0	102.035912	0.774834
4965	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.545715	5.188132	4.620869	102.213730	0	102.071434	0.774834
4966	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.543297	5.181685	4.619443	102.321411	0	102.214211	0.774834
4967	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544103	5.188132	4.616591	102.107147	0	102.071815	0.774834
4968	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.545715	5.188132	4.605186	101.822945	0	102.107147	0.774834
4969	1000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544103	5.184909	4.610888	102.036476	0	102.071815	0.774834
4970	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.184909	4.606611	101.929825	0	102.072021	0.774834
4971	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544103	5.184909	4.615166	102.143112	0	102.072021	0.774834
4972	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.186521	4.616591	102.142899	0	102.107147	0.774834
4973	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.545715	5.188132	4.615166	102.071617	0	102.036087	0.774834
4974	1000	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	26.50	24.25	2.545715	5.189744	4.613740	102.000397	0	102.035912	0.774834
4975	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.184909	4.618017	102.214211	0	102.071815	0.774834
4976	1000	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.547326	5.189744	4.612314	101.964874	0	102.000221	0.774834
4977	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.186521	4.612314	102.036285	0	102.036285	0.774834
4978	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.186521	4.612314	102.036285	0	101.964874	0.774834
4979	1000	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.547326	5.189744	4.595205	101.538696	0	102.071815	0.774834
4980	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.544909	5.186521	4.615166	102.107361	0	101.965210	0.774834
4981	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.547326	5.189744	4.615166	102.035912	0	102.035912	0.774834
4982	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.545715	5.188132	4.613740	102.036087	0	101.929367	0.774834
4983	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.545715	5.188132	4.618017	102.142677	0	102.000397	0.774834
4984	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.545715	5.184909	4.612314	102.072021	0	102.179123	0.774834
4985	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.545715	5.186521	4.592354	101.538757	0	102.000565	0.774834
4986	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.547326	5.189744	4.620869	102.177963	0	102.106941	0.774834
4987	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.545715	5.186521	4.613740	102.071815	0	102.106941	0.774834
4988	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.546520	5.188132	4.585225	101.325569	0	102.178902	0.774834
4989	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.545715	5.186521	4.618017	102.178436	0	102.107361	0.774834
4990	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	26.50	24.25	2.548132	5.188132	4.622294	102.249260	0	101.929367	0.774834
4991	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.546520	5.186521	4.613740	102.071815	0	102.107147	0.774834
4992	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.547326	5.189744	4.613740	102.000397	0	102.106728	0.774834
4993	1000	2	2	2	0	1	1	0	1	0	0	1	0	0	0	0	26.50	24.25	2.545715	5.184909	4.615166	102.143112	0	102.178436	0.774834
4994	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.547326	5.189744	4.620869	102.177963	0	102.000221	0.774834
4995	1000	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.546520	5.186521	4.618017	102.178436	0	102.107361	0.774834
4996	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.546520	5.188132	4.618017	102.142677	0	102.142677	0.774834
4997	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.546520	5.189744	4.595205	101.538696	0	102.178902	0.774834
4998	1000	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.548132	5.189744	4.620869	102.177963	0	102.142235	0.774834
4999	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.50	2.552161	5.191356	4.623720	102.213234	0	102.000046	0.774834
5000	1000	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.548938	5.191356	4.620869	102.142235	0	102.142235	0.774834
5001	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.548132	5.189744	4.620869	102.177963	0	102.106728	0.774834
5002	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.546520	5.183297	4.610888	102.072220	0	101.609894	0.774834
5003	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.546520	5.186521	4.618017	102.178436	0	102.107361	0.774834
5004	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.548938	5.191356	4.618017	102.071220	0	102.000221	0.774834
5005	1000	1	3	2	0	1	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.547326	5.186521	4.610888	102.000748	0	102.071617	0.774834
5006	1000	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	26.50	24.25	2.548132	5.188132	4.600908	101.716362	0	102.178665	0.774834
5007	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.547326	5.188132	4.616591	102.107147	0	102.107147	0.774834
5008	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.548938	5.188132	4.618017	102.142677	0	102.213486	0.774834
5009	1000	1	1	2	0	0	1	0	1	0	0	0	0	0	0	0	26.50	24.25	2.548938	5.189744	4.598057	101.609718	0	102.142677	0.774834
5010	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	26.50	24.25	2.550550	5.191356	4.622294	102.177742	0	102.071022	0.774834
5011	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.549744	5.189744	4.620869	102.177963	0	101.680832	0.774834
5012	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.548938	5.188132	4.618017	102.142677	0	102.106941	0.774834
5013	1000	4	2	2	0	1	1	0	1	0	0	0	0	0	0	0	26.50	24.25	2.548938	5.189744	4.616591	102.071434	0	102.071434	0.774834
5014	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.548938	5.189744	4.618017	102.106941	0	102.071434	0.774834
5015	1000	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.548938	5.189744	4.603760	101.751785	0	102.214211	0.774834
5016	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.548132	5.184909	4.613740	102.107567	0	102.178436	0.774834
5017	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.549744	5.188132	4.620869	102.213730	0	102.106941	0.774834
5018	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.549744	5.188132	4.605186	101.822945	0	102.071434	0.774834
5019	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.549744	5.188132	4.616591	102.107147	0	102.106941	0.774834
5020	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.50	2.549744	5.186521	4.596631	101.645363	0	101.680756	0.774834
5021	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.549744	5.188132	4.618017	102.142677	0	102.106941	0.774834
5022	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.549744	5.189744	4.620869	102.177963	0	101.964699	0.774834
5023	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.50	2.552161	5.189744	4.620869	102.177963	0	101.964699	0.774834
5024	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.50	24.25	2.551356	5.191356	4.598057	101.574165	0	102.178436	0.774834
