quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
3882	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.00	1.992894	4.960880	4.412709	102.063751	0	101.952126	0.774834
3883	1000	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	18.00	15.00	1.992894	4.957656	4.405580	101.952629	0	101.915298	0.774834
3884	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.00	1.992894	4.959268	4.391323	101.543648	0	102.027580	0.774834
3885	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.00	1.992894	4.954432	4.407006	102.064590	0	101.989815	0.774834
3886	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	18.00	15.00	1.996117	4.962492	4.412709	102.026405	0	102.026405	0.774834
3887	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.25	1.996923	4.960880	4.412709	102.063751	0	101.914833	0.774834
3888	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.25	1.996923	4.960880	4.412709	102.063751	0	101.543579	0.774834
3889	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	18.00	15.25	1.996923	4.962492	4.395600	101.580711	0	102.063957	0.774834
3890	1000	1	2	1	0	1	0	0	1	0	0	0	0	0	0	0	18.00	15.25	1.997729	4.960880	4.412709	102.063751	0	102.026405	0.774834
3891	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.25	2.000952	4.965715	4.411283	101.914673	0	101.914513	0.774834
3892	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.25	2.000147	4.962492	4.407006	101.877846	0	101.803444	0.774834
3893	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.25	2.000147	4.962492	4.408432	101.914993	0	101.877991	0.774834
3894	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.25	2.000147	4.959268	4.408432	101.989632	0	102.063957	0.774834
3895	1000	1	2	3	0	0	1	0	0	0	0	0	0	0	0	0	18.00	15.25	2.001758	4.962492	4.409857	101.952126	0	101.951965	0.774834
3896	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.25	2.003370	4.964103	4.412709	101.989090	0	101.988914	0.774834
3897	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.25	2.004176	4.965715	4.411283	101.914673	0	101.951965	0.774834
3898	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.25	2.004982	4.962492	4.397026	101.617859	0	102.138306	0.774834
3899	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.25	2.004176	4.964103	4.412709	101.989090	0	101.951965	0.774834
3900	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	18.00	15.25	2.005788	4.965715	4.415560	102.026024	0	101.914673	0.774834
3901	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.008205	4.967327	4.416986	102.025841	0	102.062935	0.774834
3902	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.009011	4.967327	4.419837	102.100044	0	101.951447	0.774834
3903	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.009011	4.962492	4.419837	102.212128	0	102.174484	0.774834
3904	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.010623	4.970550	4.422689	102.099617	0	102.062531	0.774834
3905	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.011429	4.970550	4.421263	102.062531	0	102.025444	0.774834
3906	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.012234	4.970550	4.421263	102.062531	0	102.025444	0.774834
3907	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.013040	4.968938	4.392748	101.357956	0	102.174484	0.774834
3908	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.012234	4.965715	4.418412	102.100258	0	102.062737	0.774834
3909	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.013040	4.967327	4.418412	102.062935	0	102.062935	0.774834
3910	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.014652	4.968938	4.419837	102.062737	0	101.914200	0.774834
3911	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.015458	4.968938	4.419837	102.062737	0	101.914200	0.774834
3912	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.015458	4.965715	4.418412	102.100258	0	102.248474	0.774834
3913	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.017070	4.970550	4.424115	102.136688	0	101.951118	0.774834
3914	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.50	2.018681	4.973773	4.425540	102.099182	0	102.062126	0.774834
3915	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18.50	15.50	2.019487	4.972162	4.424115	102.099396	0	101.987831	0.774834
3916	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.50	15.50	2.020293	4.973773	4.404154	101.543320	0	102.137146	0.774834
3917	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.50	15.75	2.021905	4.970550	4.424115	102.136688	0	102.062126	0.774834
3918	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.50	15.75	2.025128	4.970550	4.419837	102.025444	0	101.951118	0.774834
3919	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.50	15.75	2.032381	4.972162	4.421263	102.025246	0	102.099396	0.774834
3920	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18.50	16.00	2.034799	4.972162	4.428392	102.210602	0	102.061913	0.774834
3921	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18.50	16.00	2.034799	4.967327	4.402729	101.654785	0	102.286407	0.774834
3922	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.50	16.00	2.037216	4.972162	4.405580	101.617500	0	102.025246	0.774834
3923	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.50	16.00	2.040440	4.972162	4.424115	102.099396	0	102.062332	0.774834
3924	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.50	16.00	2.041245	4.972162	4.424115	102.099396	0	101.987831	0.774834
3925	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	19.00	16.00	2.044469	4.975385	4.426966	102.098961	0	102.024681	0.774834
3926	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	19.00	16.00	2.042857	4.970550	4.421263	102.062531	0	102.062531	0.774834
3927	1000	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.25	2.048498	4.975385	4.424115	102.024864	0	101.876549	0.774834
3928	1000	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.25	2.051722	4.975385	4.424115	102.024864	0	101.913574	0.774834
3929	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	19.00	16.25	2.055751	4.980220	4.424115	101.913269	0	102.024300	0.774834
3930	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	19.00	16.25	2.054945	4.976997	4.428392	102.098755	0	102.024681	0.774834
3931	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	19.00	16.25	2.059780	4.980220	4.431243	102.098320	0	102.061104	0.774834
3932	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.25	2.061392	4.978609	4.428392	102.061508	0	101.913429	0.774834
3933	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.062198	4.976997	4.426966	102.061707	0	101.876404	0.774834
3934	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.00	16.50	2.066227	4.976997	4.411283	101.654350	0	102.099182	0.774834
3935	1000	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	19.50	16.50	2.067033	4.975385	4.424115	102.024864	0	101.950607	0.774834
3936	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.50	2.070256	4.975385	4.426966	102.098961	0	101.987473	0.774834
3937	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.50	2.074286	4.981832	4.408432	101.469147	0	101.987106	0.774834
3938	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.076703	4.983444	4.434095	102.097893	0	101.986748	0.774834
3939	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.077509	4.978609	4.414135	101.691299	0	101.580177	0.774834
3940	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.079927	4.981832	4.431243	102.061104	0	101.987106	0.774834
3941	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.082344	4.981832	4.428392	101.987106	0	101.950104	0.774834
3942	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.085568	4.981832	4.425540	101.913116	0	101.987106	0.774834
3943	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	16.75	2.086374	4.980220	4.409857	101.543167	0	102.024864	0.774834
3944	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.088791	4.980220	4.426966	101.987289	0	101.950104	0.774834
3945	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19.50	17.00	2.092015	4.986667	4.429818	101.912636	0	101.912796	0.774834
3947	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	20.00	17.00	2.094432	4.983444	4.415560	101.617065	0	102.023918	0.774834
3948	1000	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	20.00	17.00	2.096850	4.985055	4.432669	102.023720	0	101.875687	0.774834
3949	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20.00	17.00	2.097656	4.981832	4.407006	101.432152	0	101.395164	0.774834
3950	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.00	17.00	2.100073	4.985055	4.435521	102.097664	0	102.023720	0.774834
3951	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	20.00	17.25	2.102491	4.985055	4.432669	102.023720	0	101.986748	0.774834
3952	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.00	17.25	2.107326	4.985055	4.432669	102.023720	0	101.912796	0.774834
3953	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	20.00	17.25	2.106520	4.986667	4.418412	101.616959	0	102.061104	0.774834
3954	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	20.00	17.25	2.107326	4.983444	4.435521	102.134865	0	102.060692	0.774834
3955	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.00	17.25	2.109744	4.983444	4.435521	102.134865	0	102.097458	0.774834
3956	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.00	17.25	2.111355	4.986667	4.438373	102.134430	0	101.986557	0.774834
3957	1000	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	20.00	17.25	2.113773	4.988279	4.436946	102.060287	0	101.986206	0.774834
3958	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.00	17.50	2.116996	4.988279	4.415560	101.506050	0	102.060692	0.774834
3959	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.50	17.50	2.118608	4.989891	4.438373	102.060104	0	101.986031	0.774834
3960	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	20.50	17.50	2.119414	4.988279	4.436946	102.060287	0	101.949440	0.774834
3961	1000	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	20.50	17.50	2.121026	4.983444	4.432669	102.060890	0	101.912636	0.774834
3962	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	20.50	17.50	2.122638	4.986667	4.415560	101.543037	0	102.209343	0.774834
3963	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	20.50	17.50	2.124249	4.986667	4.439798	102.171394	0	102.060287	0.774834
3964	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	20.50	17.50	2.126667	4.986667	4.434095	102.023537	0	101.986389	0.774834
3965	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	20.50	17.75	2.129890	4.989891	4.435521	101.986206	0	102.060104	0.774834
3966	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	20.50	17.75	2.131502	4.988279	4.435521	102.023338	0	101.949104	0.774834
3967	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.50	17.75	2.133114	4.988279	4.408432	101.321304	0	102.097664	0.774834
3968	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.50	17.75	2.135531	4.991502	4.442650	102.133743	0	102.059891	0.774834
3969	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	20.50	17.75	2.137143	4.991502	4.441224	102.096817	0	101.986031	0.774834
3970	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	20.50	17.75	2.139560	4.989891	4.442650	102.170914	0	101.985687	0.774834
3971	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.50	17.75	2.139560	4.991502	4.441224	102.096817	0	101.912018	0.774834
3972	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	20.50	18.00	2.138755	4.983444	4.438373	102.208862	0	102.134430	0.774834
3973	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.00	2.141978	4.988279	4.441224	102.171150	0	101.986206	0.774834
3974	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.00	2.143590	4.991502	4.441224	102.096817	0	102.022980	0.774834
3975	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.00	2.145201	4.991502	4.438373	102.022980	0	101.949104	0.774834
3976	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.00	2.149231	4.993114	4.448353	102.244255	0	102.060104	0.774834
3977	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.00	2.150037	4.994726	4.444076	102.096397	0	102.059486	0.774834
3978	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.00	2.150037	4.993114	4.444076	102.133522	0	102.059685	0.774834
3979	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.00	2.153260	4.997949	4.446927	102.095955	0	101.948456	0.774834
3980	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.00	2.154872	4.994726	4.442650	102.059486	0	102.059288	0.774834
3981	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.157290	4.993114	4.445501	102.170433	0	102.096397	0.774834
3982	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.158901	4.997949	4.445501	102.059090	0	102.095955	0.774834
3983	1000	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.160513	4.997949	4.444076	102.022217	0	102.022018	0.774834
3984	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.160513	4.994726	4.441224	102.022583	0	101.911575	0.774834
3985	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.162930	5.002784	4.425540	101.432152	0	102.059685	0.774834
3986	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.164542	4.999561	4.449779	102.132622	0	102.022018	0.774834
3987	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.167766	4.999561	4.445501	102.022018	0	102.021820	0.774834
3988	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.25	2.168571	5.002784	4.448353	102.021637	0	102.058487	0.774834
3989	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.25	2.168571	4.999561	4.445501	102.022018	0	101.984787	0.774834
3990	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	21.50	18.50	2.166960	4.991502	4.434095	101.912178	0	102.393776	0.774834
3991	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.50	2.170183	4.997949	4.424115	101.505898	0	101.837692	0.774834
3992	1000	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	21.50	18.50	2.171795	4.999561	4.446927	102.058884	0	101.984970	0.774834
3993	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.50	2.170989	4.999561	4.445501	102.022018	0	101.911270	0.774834
3994	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.50	2.175018	5.002784	5.838462	137.943268	0	102.059090	0.774834
3995	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.50	2.175824	5.001173	4.451204	102.132385	0	102.021820	0.774834
3996	1000	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.50	2.179048	4.997949	4.452630	102.243469	0	101.910797	0.774834
3997	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.50	2.179853	5.004396	4.448353	101.984612	0	101.984612	0.774834
3998	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.50	2.180659	5.004396	4.449779	102.021454	0	102.058273	0.774834
3999	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	21.50	18.50	2.181465	4.999561	4.448353	102.095741	0	102.281448	0.774834
4000	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.50	2.184689	5.006008	4.434095	101.579430	0	102.021072	0.774834
4001	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.184689	5.002784	4.446927	101.984787	0	102.058273	0.774834
4002	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.187912	5.006008	4.452630	102.058067	0	101.984253	0.774834
4003	1000	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	21.50	18.75	2.187912	5.010843	4.435521	101.505714	0	102.132385	0.774834
4004	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.188718	5.004396	4.452630	102.095100	0	102.131721	0.774834
4005	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.190330	5.006008	4.458333	102.205345	0	102.057671	0.774834
4006	1000	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.192747	5.006008	4.449779	101.984444	0	102.094681	0.774834
4007	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.194359	5.006008	4.456907	102.168533	0	102.057869	0.774834
4008	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.194359	5.002784	4.364233	99.847908	0	101.468964	0.774834
4009	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.194359	5.004396	4.452630	102.095100	0	102.095100	0.774834
4010	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.196777	5.007619	4.455482	102.094681	0	102.057671	0.774834
4011	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.00	2.198388	5.007619	4.456907	102.131485	0	102.020882	0.774834
4012	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.00	2.198388	5.007619	4.439798	101.689804	0	102.168777	0.774834
4013	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.00	2.199194	5.006008	4.455482	102.131721	0	102.058067	0.774834
4014	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.00	2.202418	5.012455	4.461185	102.130821	0	102.094040	0.774834
4015	1000	2	3	0	0	2	0	0	0	0	0	0	0	0	0	0	22.00	19.00	2.203223	5.010843	4.444076	101.726425	0	101.947121	0.774834
4016	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.00	2.203223	5.007619	4.456907	102.131485	0	101.984253	0.774834
4017	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.00	2.202418	5.002784	4.436946	101.726891	0	102.095322	0.774834
4018	1000	1	0	3	0	0	1	0	0	0	0	0	0	0	0	0	22.00	19.00	2.204835	5.009231	4.456907	102.094475	0	101.983910	0.774834
4019	1000	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.00	2.206447	5.010843	4.458333	102.094254	0	102.020699	0.774834
4020	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.00	2.208059	5.012455	4.458333	102.057266	0	102.057068	0.774834
