time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
1444465202	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.274410	4.268707	4.260152	1.788205	11.000000	15.000000	99.453979	98.819481	98.894127	0	0	1	1	156	1167416
1444465203	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.287241	4.274410	4.274410	1.789817	11.000000	15.000000	99.194893	98.896599	98.859314	0	0	1	1	156	1167432
1444465204	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.287241	4.272984	4.272984	1.789817	11.000000	15.000000	99.120316	98.822021	98.822021	0	0	1	1	156	1164734
1444465205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.271558	4.270133	1.789817	11.000000	15.000000	99.120316	98.822021	98.822021	0	0	1	1	156	1167416
1444465207	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.271558	4.274410	1.789817	11.000000	15.000000	99.157608	98.822021	98.822021	0	0	1	1	156	1167435
1444465208	0	2	1	4	0	0	0	0	2	1	0	0	0	0	0	4.941538	4.290093	4.274410	4.272984	1.789817	11.000000	15.000000	99.156868	98.858490	98.858490	0	0	1	1	156	1164668
1444465209	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.285816	4.274410	4.274410	1.789817	11.000000	15.000000	99.379326	99.006096	99.043419	0	0	1	1	156	1167416
1444465210	2	1	2	1	0	1	0	0	0	0	0	0	0	0	0	4.943151	4.287241	4.272984	4.272984	1.790623	11.000000	15.000000	99.120316	98.822021	98.822021	0	0	1	1	156	1168591
1444465211	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.288667	4.275836	4.271558	1.790623	11.000000	15.000000	99.156868	98.895782	98.858490	0	0	1	1	156	1167445
1444465213	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.270133	1.790623	11.000000	15.000000	99.194176	98.933075	98.858490	0	0	1	1	156	1164680
