quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413034946	1000	35	29	27	26	12	5	5	6	5	6	1	0	0	1	0	9.50	7.25	1.590769	4.864176	0.601668	3.063039
1413034947	1000	30	28	28	21	5	9	4	10	7	6	1	0	1	2	0	10.00	7.25	1.590769	4.865788	0.603094	3.095626
1413034948	1000	36	33	23	30	7	6	12	7	7	1	0	1	0	0	0	10.00	7.25	1.590769	4.872234	0.598817	2.960933
1413034949	1000	30	27	30	28	0	10	5	6	11	2	0	0	0	0	0	9.50	7.25	1.590769	4.867399	0.603094	3.090320
1413034950	1000	24	37	29	27	4	6	9	11	8	5	1	0	1	0	0	9.50	7.25	1.590769	4.865788	0.603094	3.095626
1413034951	1000	25	42	26	37	6	7	9	10	11	3	0	1	1	0	0	10.00	7.25	1.591575	4.867399	0.603094	3.090320
1413034952	1000	31	26	20	29	7	8	12	10	8	4	3	2	3	1	1	9.50	7.25	1.591575	4.869011	0.604520	3.122872
1413034953	1000	30	22	37	26	4	9	7	7	5	5	1	1	0	0	0	9.50	7.25	1.589158	4.862564	0.601668	3.068339
1413034954	1000	30	26	28	21	4	6	5	6	6	4	0	0	1	0	0	9.50	7.25	1.591575	4.867399	0.605945	3.166054
1413034955	1000	33	30	33	29	4	9	6	11	6	3	1	0	0	1	0	9.50	7.25	1.588352	4.860952	0.604520	3.149481
1413034956	1000	21	36	33	41	3	4	7	8	12	7	0	0	0	1	0	9.50	7.25	1.592381	4.870623	0.607371	3.193245
1413034957	1000	39	25	44	32	3	15	6	8	9	9	1	0	1	2	0	10.00	7.25	1.590769	4.867399	0.603094	3.090320
1413034958	1000	28	23	33	33	5	11	10	4	10	7	0	1	2	0	0	9.50	7.25	1.590769	4.865788	0.605945	3.171384
1413034959	1000	28	24	31	29	5	9	6	7	4	7	1	0	0	1	0	10.00	7.25	1.590769	4.865788	0.607371	3.209265
1413034960	1000	31	32	28	29	6	7	8	8	5	7	0	2	0	0	0	9.50	7.25	1.591575	4.869011	0.608797	3.236435
1413034961	1000	28	27	18	37	3	5	10	5	12	2	0	1	0	2	0	9.50	7.25	1.592381	4.869011	0.607371	3.198582
1413034962	1000	23	37	22	19	5	5	4	7	8	2	0	0	0	1	0	9.50	7.25	1.587546	4.856117	0.610223	3.317311
1413034963	1000	21	27	28	14	4	4	3	10	1	4	0	1	1	0	0	9.50	7.25	1.592381	4.867399	0.611648	3.317525
1413034964	1000	32	32	32	17	5	10	5	8	4	2	1	0	0	0	0	9.50	7.25	1.589963	4.865788	0.610223	3.285025
1413034965	1000	34	20	23	14	3	5	7	4	3	0	0	0	0	0	0	10.00	7.25	1.590769	4.865788	0.611648	3.322905
1413034966	1000	38	20	37	21	4	18	3	7	5	3	2	0	0	0	0	9.50	7.25	1.591575	4.869011	0.610223	3.274292
1413034967	1000	30	28	19	24	4	8	7	4	5	2	0	0	1	0	0	9.50	7.25	1.590769	4.869011	0.613074	3.350002
1413034968	1000	37	32	24	23	8	9	11	8	4	4	2	0	2	0	0	9.50	7.25	1.589963	4.867399	0.613074	3.355391
1413034969	1000	23	34	32	32	8	6	7	4	11	7	0	2	0	1	0	9.50	7.25	1.591575	4.870623	0.682936	5.198893
1413034970	1000	22	20	23	25	3	7	5	6	7	6	0	1	1	1	0	9.50	7.25	1.590769	4.865788	0.614500	3.398665
1413034971	1000	23	30	27	28	3	5	6	9	4	5	0	0	1	0	0	10.00	7.25	1.589963	4.865788	0.615926	3.436545
1413034972	1000	29	15	23	25	1	10	5	2	5	2	0	0	1	0	0	9.50	7.25	1.593187	4.875458	0.617351	3.441891
1413034973	1000	30	33	41	31	5	12	8	10	8	7	2	2	2	2	1	9.50	7.25	1.591575	4.869011	0.615926	3.425711
1413034974	1000	32	31	24	34	9	7	10	6	13	6	2	3	1	0	0	9.50	7.25	1.591575	4.870623	0.644441	4.177148
1413034975	1000	38	29	32	20	9	8	10	9	5	4	1	2	1	0	0	9.50	7.25	1.587546	4.857729	0.615926	3.463691
1413034976	1000	24	25	18	9	7	4	4	3	2	1	1	1	0	0	0	9.50	7.25	1.591575	4.872234	0.618777	3.490552
1413034977	1000	23	42	35	34	3	8	7	10	11	6	0	1	1	1	0	9.50	7.25	1.592381	4.870623	0.617351	3.458142
1413034978	1000	33	30	29	23	6	8	9	7	8	5	0	2	0	1	0	9.50	7.25	1.587546	4.857729	0.617351	3.501633
1413034979	1000	26	27	31	16	5	8	2	5	3	3	0	0	0	0	0	9.50	7.25	1.592381	4.869011	0.600242	3.009306
1413034980	1000	30	26	32	22	5	7	6	9	6	5	0	1	1	1	0	9.50	7.25	1.589963	4.867399	0.618777	3.506862
1413034981	1000	28	31	28	20	7	7	6	7	5	5	2	0	2	0	0	9.50	7.25	1.592381	4.872234	0.620203	3.528382
1413034982	1000	35	30	29	34	6	11	9	4	13	5	0	1	1	0	0	9.50	7.25	1.591575	4.870623	0.618777	3.495985
1413034983	1000	32	23	27	18	4	7	7	4	4	2	1	1	1	0	0	9.50	7.25	1.589963	4.867399	0.620203	3.544728
1413034984	1000	33	32	30	26	9	8	9	9	7	4	1	2	1	1	0	9.50	7.25	1.589158	4.870623	0.618777	3.495985
1413034985	1000	33	33	33	26	3	9	10	10	4	5	1	0	0	1	0	9.50	7.25	1.589963	4.865788	0.621629	3.588065
1413034986	1000	28	41	33	27	8	3	4	8	4	4	0	0	0	0	0	9.50	7.25	1.591575	4.870623	0.624480	3.647352
1413034987	1000	33	32	34	23	6	6	7	13	8	1	1	1	0	0	0	9.50	7.25	1.591575	4.872234	0.617351	3.452722
1413034988	1000	30	33	20	27	5	6	3	5	6	5	1	0	0	0	0	9.50	7.25	1.591575	4.870623	0.623055	3.609511
1413034989	1000	24	30	24	17	6	5	7	10	6	3	1	2	0	1	0	9.50	7.25	1.592381	4.867399	0.623055	3.620463
1413034990	1000	35	31	36	43	6	11	11	7	9	8	1	1	2	0	0	9.50	7.25	1.592381	4.869011	0.695768	5.545586
1413034991	1000	27	19	25	27	2	4	10	5	5	3	0	0	0	0	0	9.50	7.25	1.590769	4.869011	0.623055	3.614985
1413034992	1000	32	25	24	33	6	7	12	7	8	3	0	2	1	0	0	9.50	7.25	1.590769	4.870623	0.625906	3.685195
1413034993	1000	25	32	30	35	4	4	10	9	9	7	0	1	1	1	0	9.50	7.25	1.591575	4.870623	0.625906	3.685195
1413034994	1000	40	36	41	39	8	15	16	13	9	10	4	1	2	2	1	9.50	7.25	1.592381	4.873846	0.624480	3.636391
1413034995	1000	25	34	36	33	3	5	8	11	10	7	1	1	1	2	1	9.50	7.25	1.591575	4.873846	0.701471	5.678530
1413034996	1000	30	32	24	24	6	7	7	6	7	4	1	2	0	0	0	9.50	7.25	1.590769	4.870623	0.628758	3.760880
1413034997	1000	22	24	24	23	2	7	8	5	3	5	0	0	1	0	0	9.50	7.25	1.589963	4.869011	0.628758	3.766405
1413034998	1000	26	29	31	19	5	6	7	10	5	2	1	0	1	1	0	9.50	7.25	1.590769	4.870623	0.627332	3.723039
1413034999	1000	35	30	35	23	4	12	10	5	4	6	0	0	1	0	0	9.50	7.25	1.589158	4.869011	0.624480	3.652840
1413035000	1000	38	31	26	23	8	9	9	5	7	1	1	2	0	0	0	9.50	7.25	1.588352	4.867399	0.647292	4.264210
1413035001	1000	30	29	24	23	3	6	6	7	7	4	2	0	2	0	0	9.50	7.25	1.591575	4.872234	0.627332	3.717531
1413035002	1000	25	31	39	40	5	7	11	10	7	5	0	1	0	0	0	9.50	7.25	1.591575	4.873846	0.628758	3.749843
1413035003	1000	31	26	37	29	5	8	9	9	4	8	2	1	1	0	0	9.50	7.25	1.589963	4.870623	0.630183	3.798723
1413035004	1000	39	33	32	26	9	10	11	11	7	6	1	2	2	1	0	9.50	7.25	1.592381	4.875458	0.630183	3.782135
1413035005	1000	34	33	34	25	6	11	13	13	2	3	4	1	1	1	1	9.50	7.25	1.592381	4.875458	0.634461	3.895550
1413035006	1000	35	43	35	30	7	11	8	11	6	7	0	0	1	1	0	9.50	7.25	1.590769	4.870623	0.628758	3.760880
1413035007	1000	27	42	32	32	6	5	6	11	15	5	2	2	0	1	0	9.50	7.25	1.592381	4.875458	0.630183	3.782135
1413035008	1000	37	24	20	28	5	5	12	6	9	5	0	2	0	2	0	9.50	7.25	1.591575	4.873846	0.631609	3.825478
1413035009	1000	36	32	39	27	4	11	6	8	7	6	0	0	1	1	0	9.50	7.25	1.592381	4.875458	0.633035	3.857744
1413035010	1000	31	30	33	29	4	9	8	6	6	3	1	0	0	0	0	9.50	7.25	1.593187	4.875458	0.633035	3.857744
1413035011	1000	38	28	24	35	7	10	11	4	9	3	1	1	0	0	0	9.50	7.25	1.589963	4.870623	0.633035	3.874408
1413035012	1000	27	32	21	28	5	8	6	4	9	7	0	0	3	0	0	9.50	7.25	1.590769	4.873846	0.634461	3.901114
1413035013	1000	36	22	25	29	7	10	12	5	3	6	1	1	0	0	0	9.50	7.25	1.591575	4.875458	0.630183	3.782135
1413035014	1000	29	32	34	30	5	6	10	6	7	5	0	1	1	0	0	9.50	7.25	1.591575	4.875458	0.635886	3.933355
1413035015	1000	27	30	35	26	3	9	8	11	9	3	1	1	0	1	0	9.50	7.25	1.592381	4.873846	0.635886	3.938930
1413035016	1000	30	32	32	23	3	10	5	11	6	6	0	0	0	1	0	9.50	7.25	1.592381	4.872234	0.637312	3.982340
1413035017	1000	40	33	33	36	3	14	14	9	8	5	1	2	1	0	0	9.50	7.25	1.589158	4.869011	0.635886	3.955679
1413035018	1000	32	26	29	26	5	8	9	9	6	5	1	1	0	1	0	9.50	7.25	1.590769	4.873846	0.637312	3.976747
1413035019	1000	37	40	33	29	7	11	9	8	8	4	1	0	2	0	0	9.50	7.25	1.591575	4.875458	0.637312	3.971159
1413035020	1000	30	24	29	32	5	9	11	6	6	4	1	2	3	2	1	9.50	7.25	1.591575	4.877069	0.641589	4.078951
1413035021	1000	35	26	21	29	4	6	9	6	8	4	0	1	1	0	0	9.50	7.25	1.589963	4.872234	0.638738	4.020169
1413035022	1000	27	25	34	29	2	6	7	8	7	4	1	0	1	1	0	9.50	7.25	1.590769	4.870623	0.638738	4.025777
1413035023	1000	30	30	34	22	5	7	3	12	9	7	0	0	0	2	0	9.50	7.25	1.590769	4.875458	0.640164	4.046768
1413035024	1000	27	29	36	29	4	7	10	12	8	11	1	1	3	3	1	9.50	7.25	1.589963	4.872234	0.638738	4.020169
1413035025	1000	25	29	23	25	4	5	6	9	6	3	2	0	1	0	0	9.50	7.25	1.592381	4.878681	0.643015	4.111115
1413035026	1000	31	21	37	25	4	13	4	6	7	7	0	0	0	2	0	9.50	7.25	1.589963	4.873846	0.640164	4.052381
1413035027	1000	28	28	22	23	6	7	7	5	10	2	0	2	1	1	0	9.50	7.25	1.590769	4.875458	0.643015	4.122381
1413035028	1000	31	32	24	29	9	8	9	5	9	7	0	2	1	1	0	9.50	7.25	1.589158	4.869011	0.643015	4.144956
1413035029	1000	27	33	37	27	4	12	6	14	8	6	2	1	2	1	1	9.50	7.25	1.590769	4.878681	0.643015	4.111115
1413035030	1000	30	24	27	29	2	8	5	7	10	4	0	0	0	0	0	9.50	7.25	1.590769	4.877069	0.643015	4.116746
1413035031	1000	32	25	26	25	5	10	7	7	5	3	0	1	1	0	0	9.50	7.25	1.589158	4.875458	0.643015	4.122381
1413035032	1000	28	36	26	28	9	3	8	13	5	4	1	1	0	1	0	9.50	7.25	1.589158	4.872234	0.645867	4.209320
1413035033	1000	33	29	29	30	5	7	12	8	6	1	0	1	0	0	0	9.50	7.25	1.591575	4.878681	0.644441	4.148895
1413035034	1000	34	29	37	29	6	7	10	10	5	6	2	1	0	0	0	9.50	7.25	1.590769	4.877069	0.644441	4.154539
1413035035	1000	32	28	33	35	7	7	8	5	8	8	0	0	1	0	0	9.50	7.25	1.590769	4.878681	0.647292	4.224453
1413035036	1000	19	26	24	26	2	6	4	8	7	5	0	0	0	1	0	9.50	7.25	1.589963	4.875458	0.647292	4.235794
1413035037	1000	35	48	35	35	10	7	8	10	10	10	1	1	0	0	0	9.50	7.25	1.589158	4.873846	0.698619	5.602895
1413035038	1000	20	30	22	19	5	2	5	11	4	2	1	0	0	0	0	9.50	7.25	1.589158	4.875458	0.647292	4.235794
1413035039	1000	28	27	30	26	5	7	5	7	8	4	1	1	0	1	0	9.50	7.25	1.590769	4.880293	0.648718	4.256554
1413035040	1000	26	33	30	18	6	5	6	9	7	4	0	2	1	1	0	9.50	7.25	1.589158	4.877069	0.647292	4.230122
1413035041	1000	27	41	26	34	9	7	7	6	12	7	3	0	0	1	0	9.50	7.25	1.590769	4.877069	0.648718	4.267914
1413035042	1000	27	37	27	22	8	9	7	10	10	4	1	2	0	1	0	9.50	7.25	1.589963	4.875458	0.645867	4.197989
1413035043	1000	23	26	31	25	3	10	6	8	7	6	0	2	1	0	0	9.50	7.25	1.587546	4.872234	0.648718	4.284978
1413035044	1000	29	27	33	23	6	5	10	3	5	3	0	1	1	0	0	9.50	7.25	1.589963	4.881905	0.648718	4.250882
1413035045	1000	26	35	27	27	4	10	5	11	12	6	3	0	1	1	0	9.50	7.25	1.589158	4.877069	0.650144	4.305707
1413035046	1000	28	36	28	33	6	9	12	9	9	5	3	2	2	2	2	9.50	7.25	1.589158	4.877069	0.651570	4.343500
1413035047	1000	37	28	28	30	4	7	11	9	6	6	2	2	0	0	0	9.50	7.25	1.589158	4.881905	0.637312	3.948841
1413035048	1000	35	27	31	21	11	10	7	7	2	3	2	0	0	0	0	9.50	7.25	1.589158	4.877069	0.652995	4.381292
1413035049	1000	31	34	22	41	7	1	12	8	11	10	0	1	0	3	0	9.50	7.25	1.589963	4.880293	0.654421	4.407625
1413035050	1000	34	39	37	28	6	10	9	10	5	5	0	1	0	1	0	9.50	7.25	1.588352	4.877069	0.654421	4.419084
1413035051	1000	23	20	22	23	2	7	6	6	7	4	1	0	0	1	0	9.50	7.25	1.588352	4.877069	0.645867	4.192329
1413035052	1000	25	22	24	27	4	7	4	4	6	5	0	0	1	0	0	9.50	7.25	1.588352	4.877069	0.648718	4.267914
1413035053	1000	34	30	30	25	4	13	8	6	7	7	1	0	3	0	0	9.50	7.25	1.586740	4.873846	0.654421	4.430556
1413035054	1000	31	23	32	32	2	10	8	4	3	6	0	0	0	0	0	9.50	7.25	1.587546	4.875458	0.655847	4.462623
1413035055	1000	24	31	35	27	4	9	4	14	8	4	1	0	0	1	0	9.50	7.25	1.589158	4.878681	0.657273	4.488913
1413035056	1000	25	29	30	30	2	5	5	6	8	5	0	0	0	0	0	9.50	7.25	1.589158	4.881905	0.654421	4.401901
1413035057	1000	22	24	30	27	2	5	7	6	3	9	0	0	1	1	0	9.50	7.25	1.587546	4.878681	0.655847	4.451133
1413035058	1000	39	32	29	32	5	8	13	8	6	6	0	0	1	1	0	9.50	7.25	1.587546	4.877069	0.660124	4.570253
1413035059	1000	34	22	23	24	3	2	9	7	5	4	0	1	0	2	0	9.50	7.25	1.589158	4.880293	0.658698	4.520927
1413035060	1000	23	27	25	28	6	8	7	3	8	3	0	3	0	0	0	9.50	7.25	1.586740	4.875458	0.658698	4.538234
1413035061	1000	35	37	33	35	11	10	14	14	11	7	3	2	2	1	0	9.50	7.25	1.589963	4.885128	0.660124	4.541387
1413035062	1000	30	36	31	25	8	6	10	10	7	3	1	2	0	0	0	9.50	7.25	1.588352	4.878681	0.658698	4.526694
1413035063	1000	35	32	34	25	5	11	9	8	6	2	0	0	1	0	0	9.50	7.25	1.588352	4.877069	0.661550	4.608045
1413035064	1000	34	28	23	33	6	4	14	5	6	2	0	1	0	0	0	9.50	7.25	1.586740	4.878681	0.661550	4.602252
1413035065	1000	21	33	22	29	5	5	5	6	11	6	1	2	0	0	0	9.50	7.25	1.588352	4.881905	0.661550	4.590675
1413035066	1000	31	25	32	33	2	5	7	6	7	8	0	0	0	2	0	9.50	7.25	1.587546	4.880293	0.660124	4.558695
1413035067	1000	34	37	32	39	5	12	11	8	13	4	0	2	0	1	0	9.50	7.25	1.588352	4.881905	0.662976	4.628431
1413035068	1000	24	34	33	26	8	7	6	9	9	3	2	0	0	1	0	9.50	7.25	1.587546	4.877069	0.664401	4.683630
1413035069	1000	32	28	30	24	3	6	6	6	8	2	0	1	0	0	0	9.50	7.25	1.586740	4.878681	0.662976	4.640032
1413035070	1000	39	32	41	35	6	15	12	6	7	6	0	1	2	0	0	9.50	7.25	1.586740	4.881905	0.655847	4.439656
1413035071	1000	31	36	32	37	6	12	9	9	13	6	0	0	2	2	0	9.50	7.25	1.588352	4.881905	0.665827	4.703943
1413035072	1000	29	20	30	30	4	7	5	5	6	7	0	0	0	1	0	9.50	7.25	1.588352	4.883517	0.665827	4.698123
1413035073	1000	32	27	34	29	4	9	12	9	4	5	1	0	1	0	0	9.50	7.25	1.587546	4.883517	0.661550	4.584895
1413035074	1000	25	35	28	26	5	10	6	12	6	4	2	0	1	2	0	9.50	7.25	1.585934	4.875458	0.667253	4.765064
1413035075	1000	28	35	26	24	6	5	4	5	7	2	0	1	0	0	0	9.50	7.25	1.586740	4.878681	0.668679	4.791153
1413035076	1000	35	34	33	45	5	10	11	5	10	4	0	0	0	0	0	9.50	7.25	1.586740	4.880293	0.668679	4.785300
1413035077	1000	32	24	31	27	3	11	8	6	6	4	0	0	0	1	0	9.50	7.25	1.587546	4.883517	0.667253	4.735867
1413035078	1000	26	36	26	25	6	9	6	8	8	2	1	1	1	0	0	9.50	7.25	1.587546	4.883517	0.668679	4.773608
1413035079	1000	36	32	32	32	7	9	7	6	11	5	0	2	1	1	0	9.50	7.25	1.586740	4.881905	0.668679	4.779452
1413035080	1000	28	29	32	36	5	8	7	9	9	6	2	1	0	1	0	9.50	7.25	1.586740	4.881905	0.671530	4.854962
1413035081	1000	30	35	39	32	7	9	7	13	5	8	1	0	2	2	0	9.50	7.25	1.586740	4.881905	0.671530	4.854962
1413035082	1000	31	32	31	32	8	9	9	11	9	9	0	2	2	2	0	9.50	7.00	1.586740	4.883517	0.667253	4.735867
1413035083	1000	27	28	39	35	2	11	8	7	8	8	0	0	1	1	0	9.50	7.00	1.585934	4.881905	0.668679	4.779452
1413035084	1000	28	26	27	40	4	6	11	6	9	6	1	0	0	1	0	9.50	7.00	1.585934	4.880293	0.674382	4.936370
1413035085	1000	29	25	23	26	5	3	13	10	5	2	0	3	0	0	0	9.50	7.00	1.584322	4.877069	0.674382	4.948178
1413035086	1000	31	22	24	19	4	10	4	11	4	0	1	0	0	0	0	9.50	7.00	1.585934	4.883517	0.672956	4.886835
1413035087	1000	30	30	28	31	8	8	11	8	9	8	1	4	2	2	1	9.50	7.00	1.584322	4.878681	0.672956	4.904491
1413035088	1000	36	25	36	35	3	9	16	7	3	7	1	0	2	0	0	9.50	7.00	1.585934	4.886740	0.675807	4.950519
1413035089	1000	28	33	28	39	5	6	12	7	10	7	1	1	1	0	0	9.50	7.00	1.584322	4.875458	0.670104	4.840673
1413035090	1000	33	36	37	24	7	9	7	14	10	3	1	0	0	1	0	9.50	7.00	1.584322	4.877069	0.677233	5.023763
1413035091	1000	25	33	24	26	10	3	5	6	8	3	1	1	0	0	0	9.50	7.00	1.585128	4.883517	0.674382	4.924578
1413035092	1000	26	37	31	33	9	6	8	8	6	6	0	0	1	0	0	9.50	7.00	1.585128	4.881905	0.678659	5.043737
1413035093	1000	27	30	32	31	4	9	8	8	6	6	1	0	1	0	0	9.50	7.00	1.583517	4.875458	0.677233	5.029697
1413035094	1000	30	19	25	24	3	4	7	7	5	2	0	1	0	0	0	9.50	7.00	1.584322	4.880293	0.674382	4.936370
1413035095	1000	25	33	24	30	4	5	11	7	9	4	0	1	1	0	0	9.50	7.00	1.581905	4.875458	0.681510	5.143113
1413035096	1000	21	20	26	18	4	2	7	4	3	2	0	0	0	0	0	9.50	7.00	1.583517	4.880293	0.678659	5.049672
1413035097	1000	25	24	26	30	1	8	6	7	10	7	0	0	2	1	0	9.50	7.00	1.584322	4.881905	0.680085	5.081491
1413035098	1000	28	25	26	33	5	8	9	5	9	8	1	1	3	1	1	9.50	7.00	1.585128	4.886740	0.677233	4.988237
1413035099	1000	23	24	30	25	4	4	7	7	7	3	1	0	0	0	0	9.50	7.00	1.583517	4.881905	0.677233	5.005981
1413035100	1000	26	23	23	33	5	6	5	5	7	5	0	0	1	1	0	9.50	7.00	1.581905	4.877069	0.682936	5.174932
1413035101	1000	34	37	20	22	7	4	10	9	7	1	0	1	0	0	0	9.50	7.00	1.582711	4.881905	0.682936	5.157001
1413035102	1000	37	29	28	26	3	13	9	9	8	2	1	0	1	1	0	9.50	7.00	1.583517	4.881905	0.682936	5.157001
1413035103	1000	36	34	33	23	6	13	5	7	5	3	1	0	1	0	0	9.50	7.00	1.583517	4.881905	0.682936	5.157001
1413035104	1000	32	26	23	27	1	3	9	9	6	3	0	0	0	0	0	9.50	7.00	1.584322	4.883517	0.682936	5.151032
1413035105	1000	25	39	33	28	5	9	5	10	12	6	1	0	2	0	0	9.50	7.00	1.581905	4.881905	0.685788	5.232512
1413035106	1000	33	32	29	30	8	13	7	5	11	3	2	1	1	0	0	9.50	7.00	1.582711	4.885128	0.685788	5.220528
1413035107	1000	25	33	23	29	7	6	4	10	10	4	2	1	0	1	0	9.50	7.00	1.581905	4.881905	0.684362	5.194756
1413035108	1000	29	33	22	28	6	7	9	2	8	3	1	2	1	1	1	9.50	7.00	1.580293	4.877069	0.684362	5.212724
1413035109	1000	30	42	32	30	4	12	6	4	11	6	0	0	2	1	0	9.50	7.00	1.583517	4.883517	0.688639	5.302002
1413035110	1000	27	36	26	39	6	5	5	6	15	5	1	1	1	2	1	9.50	7.00	1.582711	4.883517	0.681510	5.113291
1413035111	1000	35	20	23	22	4	10	6	3	6	4	0	0	1	0	0	9.50	7.00	1.581905	4.881905	0.688639	5.308021
1413035112	1000	24	25	32	28	2	5	7	6	11	4	0	1	0	0	0	9.50	7.00	1.581099	4.883517	0.688639	5.302002
1413035114	1000	30	34	39	31	5	6	7	16	8	7	1	2	0	2	0	9.50	7.00	1.581905	4.883517	0.691491	5.377487
1413035115	1000	24	21	30	25	3	9	4	4	7	5	0	0	0	0	0	9.50	7.00	1.582711	4.888352	0.690065	5.321676
1413035116	1000	36	28	34	32	4	9	11	7	6	6	1	1	0	1	0	9.50	7.00	1.582711	4.888352	0.690065	5.321676
1413035117	1000	26	23	28	19	5	9	4	6	3	5	2	0	2	0	0	9.50	7.00	1.580293	4.881905	0.690065	5.345776
1413035118	1000	25	29	27	30	3	9	7	6	9	4	1	2	2	1	1	9.50	7.00	1.580293	4.881905	0.692916	5.421285
1413035119	1000	25	38	24	37	3	8	12	7	13	3	0	1	1	0	0	9.50	7.00	1.581099	4.886740	0.692916	5.403131
1413035120	1000	24	27	31	23	3	7	5	10	7	5	1	1	1	2	1	9.50	7.00	1.580293	4.883517	0.691491	5.377487
1413035121	1000	31	31	31	26	7	13	8	8	8	4	3	1	1	1	0	9.50	7.00	1.579487	4.883517	0.692916	5.415230
1413035122	1000	25	26	29	29	3	5	9	5	4	4	0	1	0	0	0	9.50	7.00	1.581099	4.886740	0.694342	5.440847
1413035123	1000	31	30	36	33	6	11	8	8	11	6	2	0	1	1	0	9.50	7.00	1.579487	4.881905	0.695768	5.496795
1413035124	1000	33	30	32	31	4	8	9	7	9	6	0	0	2	0	0	9.50	7.00	1.581099	4.888352	0.695768	5.472497
1413035125	1000	24	31	32	28	3	6	7	9	8	7	0	0	0	1	0	9.50	7.00	1.580293	4.886740	0.697194	5.516284
1413035126	1000	26	28	34	27	1	8	9	12	8	4	1	0	1	0	0	9.50	7.00	1.581099	4.883517	0.692916	5.415230
